system.cpu|system_lag0,system.cpu|system_lag1,system.cpu|system_lag2,system.cpu|system_lag3
0.24937026666666653,0.0004240666666665005,0.1664546666666665,0.41729006666666685
0.1658217666666668,0.24937026666666653,0.0004240666666665005,0.1664546666666665
0.24727743333333319,0.1658217666666668,0.24937026666666653,0.0004240666666665005
0.16624896666666686,0.24727743333333319,0.1658217666666668,0.24937026666666653
0.08144416666666647,0.16624896666666686,0.24727743333333319,0.1658217666666668
0.24685123333333356,0.08144416666666647,0.16624896666666686,0.24727743333333319
0.16624896666666647,0.24685123333333356,0.08144416666666647,0.16624896666666686
0.08542713333333314,0.16624896666666647,0.24685123333333356,0.08144416666666647
0.08185019999999983,0.08542713333333314,0.16624896666666647,0.24685123333333356
0.08270676666666683,0.08185019999999983,0.08542713333333314,0.16624896666666647
0.25083436666666686,0.08270676666666683,0.08185019999999983,0.08542713333333314
1.8503717077085943e-16,0.25083436666666686,0.08270676666666683,0.08185019999999983
0.08522566666666649,1.8503717077085943e-16,0.25083436666666686,0.08270676666666683
0.1687742333333331,0.08522566666666649,1.8503717077085943e-16,0.25083436666666686
1.8503717077085943e-16,0.1687742333333331,0.08522566666666649,1.8503717077085943e-16
0.08522566666666687,1.8503717077085943e-16,0.1687742333333331,0.08522566666666649
0.1687742333333335,0.08522566666666687,1.8503717077085943e-16,0.1687742333333331
1.8503717077085943e-16,0.1687742333333335,0.08522566666666687,1.8503717077085943e-16
0.17131436666666647,1.8503717077085943e-16,0.1687742333333335,0.08522566666666687
0.08333016666666648,0.17131436666666647,1.8503717077085943e-16,0.1687742333333335
0.08438179999999977,0.08333016666666648,0.17131436666666647,1.8503717077085943e-16
0.17131436666666686,0.08438179999999977,0.08333016666666648,0.17131436666666647
0.08207706666666648,0.17131436666666686,0.08438179999999977,0.08333016666666648
0.16665820000000017,0.08207706666666648,0.17131436666666686,0.08438179999999977
1.8503717077085943e-16,0.16665820000000017,0.08207706666666648,0.17131436666666686
0.16540723333333351,1.8503717077085943e-16,0.16665820000000017,0.08207706666666648
0.0012658000000001686,0.16540723333333351,1.8503717077085943e-16,0.16665820000000017
0.08354219999999983,0.0012658000000001686,0.16540723333333351,1.8503717077085943e-16
0.1662426666666665,0.08354219999999983,0.0012658000000001686,0.16540723333333351
0.08291563333333314,0.1662426666666665,0.08354219999999983,0.0012658000000001686
0.16539240000000022,0.08291563333333314,0.1662426666666665,0.08354219999999983
0.08354220000000019,0.16539240000000022,0.08291563333333314,0.1662426666666665
0.16876046666666647,0.08354220000000019,0.16539240000000022,0.08291563333333314
0.0008502666666668398,0.16876046666666647,0.08354220000000019,0.16539240000000022
0.08187549999999981,0.0008502666666668398,0.16876046666666647,0.08354220000000019
0.2504103000000002,0.08187549999999981,0.0008502666666668398,0.16876046666666647
0.0012594333333335224,0.2504103000000002,0.08187549999999981,0.0008502666666668398
0.2489598666666669,0.0012594333333335224,0.2504103000000002,0.08187549999999981
0.2504102999999998,0.2489598666666669,0.0012594333333335224,0.2504103000000002
0.1691855666666665,0.2504102999999998,0.2489598666666669,0.0012594333333335224
0.16771406666666647,0.1691855666666665,0.2504102999999998,0.2489598666666669
0.25167610000000024,0.16771406666666647,0.1691855666666665,0.2504102999999998
0.0839630666666669,0.25167610000000024,0.16771406666666647,0.1691855666666665
2.220446049250313e-16,0.0839630666666669,0.25167610000000024,0.16771406666666647
0.08544089999999978,2.220446049250313e-16,0.0839630666666669,0.25167610000000024
0.002512600000000235,0.08544089999999978,2.220446049250313e-16,0.0839630666666669
0.0006297000000002143,0.002512600000000235,0.08544089999999978,2.220446049250313e-16
0.08080806666666644,0.0006297000000002143,0.002512600000000235,0.08544089999999978
0.08563179999999974,0.08080806666666644,0.0006297000000002143,0.002512600000000235
0.0012625999999997806,0.08563179999999974,0.08080806666666644,0.0006297000000002143
0.0008312666666668855,0.0012625999999997806,0.08563179999999974,0.08080806666666644
0.16750416666666687,0.0008312666666668855,0.0012625999999997806,0.08563179999999974
0.25316133333333307,0.16750416666666687,0.0008312666666668855,0.0012625999999997806
0.08625839999999978,0.25316133333333307,0.16750416666666687,0.0008312666666668855
0.08312236666666646,0.08625839999999978,0.25316133333333307,0.16750416666666687
0.33754630000000024,0.08312236666666646,0.08625839999999978,0.25316133333333307
0.16750420000000021,0.33754630000000024,0.08312236666666646,0.08625839999999978
0.1670843666666664,0.16750420000000021,0.33754630000000024,0.08312236666666646
0.2481233999999998,0.1670843666666664,0.16750420000000021,0.33754630000000024
0.0012689999999997796,0.2481233999999998,0.1670843666666664,0.16750420000000021
0.16645466666666686,0.0012689999999997796,0.2481233999999998,0.1670843666666664
0.16373843333333357,0.16645466666666686,0.0012689999999997796,0.2481233999999998
0.0816434999999998,0.16373843333333357,0.16645466666666686,0.0012689999999997796
0.0006297000000002143,0.0816434999999998,0.16373843333333357,0.16645466666666686
0.08061289999999977,0.0006297000000002143,0.0816434999999998,0.16373843333333357
0.25020570000000025,0.08061289999999977,0.0006297000000002143,0.0816434999999998
2.0354088784794536e-16,0.25020570000000025,0.08061289999999977,0.0006297000000002143
0.16499786666666688,2.0354088784794536e-16,0.25020570000000025,0.08061289999999977
0.33585219999999977,0.16499786666666688,2.0354088784794536e-16,0.25020570000000025
0.08312236666666688,0.33585219999999977,0.16499786666666688,2.0354088784794536e-16
2.0354088784794536e-16,0.08312236666666688,0.33585219999999977,0.16499786666666688
0.004187666666666849,2.0354088784794536e-16,0.08312236666666688,0.33585219999999977
0.0833291000000002,0.004187666666666849,2.0354088784794536e-16,0.08312236666666688
0.00042189999999980854,0.0833291000000002,0.004187666666666849,2.0354088784794536e-16
0.08061923333333361,0.00042189999999980854,0.0833291000000002,0.004187666666666849
0.08249156666666642,0.08061923333333361,0.00042189999999980854,0.0833291000000002
0.00042190000000025263,0.08249156666666642,0.08061923333333361,0.00042189999999980854
0.16750416666666687,0.00042190000000025263,0.08249156666666642,0.08061923333333361
0.42107466666666643,0.16750416666666687,0.00042190000000025263,0.08249156666666642
0.0008459666666664756,0.42107466666666643,0.16750416666666687,0.00042190000000025263
1.8503717077085943e-16,0.0008459666666664756,0.42107466666666643,0.16750416666666687
0.4206569666666668,1.8503717077085943e-16,0.0008459666666664756,0.42107466666666643
0.08353899999999985,0.4206569666666668,1.8503717077085943e-16,0.0008459666666664756
0.08125203333333315,0.08353899999999985,0.4206569666666668,1.8503717077085943e-16
0.08354219999999983,0.08125203333333315,0.08353899999999985,0.4206569666666668
0.0018891666666668676,0.08354219999999983,0.08125203333333315,0.08353899999999985
0.07997986666666686,0.0018891666666668676,0.08354219999999983,0.08125203333333315
0.0012500000000001954,0.07997986666666686,0.0018891666666668676,0.08354219999999983
0.08755273333333313,0.0012500000000001954,0.07997986666666686,0.0018891666666668676
0.0012721666666668519,0.08755273333333313,0.0012500000000001954,0.07997986666666686
0.24937656666666685,0.0012721666666668519,0.08755273333333313,0.0012500000000001954
0.0017005000000001786,0.24937656666666685,0.0012721666666668519,0.08755273333333313
0.1666645666666665,0.0017005000000001786,0.24937656666666685,0.0012721666666668519
0.41666666666666646,0.1666645666666665,0.0017005000000001786,0.24937656666666685
0.08396306666666682,0.41666666666666646,0.1666645666666665,0.0017005000000001786
0.16708440000000016,0.08396306666666682,0.41666666666666646,0.1666645666666665
0.08165830000000018,0.16708440000000016,0.08396306666666682,0.41666666666666646
0.0006360999999998432,0.08165830000000018,0.16708440000000016,0.08396306666666682
0.41918029999999984,0.0006360999999998432,0.08165830000000018,0.16708440000000016
0.1675041666666668,0.41918029999999984,0.0006360999999998432,0.08165830000000018
0.0006361000000001393,0.1675041666666668,0.41918029999999984,0.0006360999999998432
0.5023016000000001,0.0006361000000001393,0.1675041666666668,0.41918029999999984
0.2512562666666666,0.5023016000000001,0.0006361000000001393,0.1675041666666668
0.0006329000000000843,0.2512562666666666,0.5023016000000001,0.0006361000000001393
0.16666349999999994,0.0006329000000000843,0.2512562666666666,0.5023016000000001
0.2445895333333333,0.16666349999999994,0.0006329000000000843,0.2512562666666666
0.08375206666666675,0.2445895333333333,0.16666349999999994,0.0006329000000000843
0.0006265666666667539,0.08375206666666675,0.2445895333333333,0.16666349999999994
0.4095429000000002,0.0006265666666667539,0.08375206666666675,0.2445895333333333
0.08311600000000015,0.4095429000000002,0.0006265666666667539,0.08375206666666675
0.08249580000000017,0.08311600000000015,0.4095429000000002,0.0006265666666667539
0.08714043333333349,0.08249580000000017,0.08311600000000015,0.4095429000000002
0.25146403333333317,0.08714043333333349,0.08249580000000017,0.08311600000000015
0.00042189999999986405,0.25146403333333317,0.08714043333333349,0.08249580000000017
0.0008375333333331588,0.00042189999999986405,0.25146403333333317,0.08714043333333349
0.08081443333333316,0.0008375333333331588,0.00042189999999986405,0.25146403333333317
0.08270046666666653,0.08081443333333316,0.0008375333333331588,0.00042189999999986405
0.08502106666666653,0.08270046666666653,0.08081443333333316,0.0008375333333331588
0.16541040000000015,0.08502106666666653,0.08270046666666653,0.08081443333333316
1.4802973661668753e-16,0.16541040000000015,0.08502106666666653,0.08270046666666653
0.08502106666666683,1.4802973661668753e-16,0.16541040000000015,0.08502106666666653
0.08333016666666682,0.08502106666666683,1.4802973661668753e-16,0.16541040000000015
1.4802973661668753e-16,0.08333016666666682,0.08502106666666683,1.4802973661668753e-16
0.00042189999999986405,1.4802973661668753e-16,0.08333016666666682,0.08502106666666683
0.0004219000000001601,0.00042189999999986405,1.4802973661668753e-16,0.08333016666666682
0.0843817999999998,0.0004219000000001601,0.00042189999999986405,1.4802973661668753e-16
0.16540723333333318,0.0843817999999998,0.0004219000000001601,0.00042189999999986405
0.08502106666666653,0.16540723333333318,0.0843817999999998,0.0004219000000001601
0.24978696666666655,0.08502106666666653,0.16540723333333318,0.0843817999999998
0.3333333333333335,0.24978696666666655,0.08502106666666653,0.16540723333333318
0.0012690000000001496,0.3333333333333335,0.24978696666666655,0.08502106666666653
0.5008322666666668,0.0012690000000001496,0.3333333333333335,0.24978696666666655
0.33416876666666656,0.5008322666666668,0.0012690000000001496,0.3333333333333335
1.4802973661668753e-16,0.33416876666666656,0.5008322666666668,0.0012690000000001496
0.1672931999999999,1.4802973661668753e-16,0.33416876666666656,0.5008322666666668
0.08291250000000017,0.1672931999999999,1.4802973661668753e-16,0.33416876666666656
0.0012562666666668203,0.08291250000000017,0.1672931999999999,1.4802973661668753e-16
0.08333016666666682,0.0012562666666668203,0.08291250000000017,0.1672931999999999
0.08544406666666648,0.08333016666666682,0.0012562666666668203,0.08291250000000017
0.08500836666666649,0.08544406666666648,0.08333016666666682,0.0012562666666668203
0.08270046666666653,0.08500836666666649,0.08544406666666648,0.08333016666666682
0.08607376666666677,0.08270046666666653,0.08500836666666649,0.08544406666666648
1.4802973661668753e-16,0.08607376666666677,0.08270046666666653,0.08500836666666649
0.08354219999999986,1.4802973661668753e-16,0.08607376666666677,0.08270046666666653
0.24937343333333317,0.08354219999999986,1.4802973661668753e-16,0.08607376666666677
0.25104530000000014,0.24937343333333317,0.08354219999999986,1.4802973661668753e-16
0.16708440000000016,0.25104530000000014,0.24937343333333317,0.08354219999999986
0.25000000000000017,0.16708440000000016,0.25104530000000014,0.24937343333333317
0.0856722333333332,0.25000000000000017,0.16708440000000016,0.25104530000000014
0.08167186666666652,0.0856722333333332,0.25000000000000017,0.16708440000000016
1.4802973661668753e-16,0.08167186666666652,0.0856722333333332,0.25000000000000017
0.08036469999999984,1.4802973661668753e-16,0.08167186666666652,0.0856722333333332
0.08625213333333315,0.08036469999999984,1.4802973661668753e-16,0.08167186666666652
0.16624790000000014,0.08625213333333315,0.08036469999999984,1.4802973661668753e-16
0.08291563333333347,0.16624790000000014,0.08625213333333315,0.08036469999999984
0.0008396000000000884,0.08291563333333347,0.16624790000000014,0.08625213333333315
0.08291456666666652,0.0008396000000000884,0.08291563333333347,0.16624790000000014
0.33669396666666657,0.08291456666666652,0.0008396000000000884,0.08291563333333347
0.08459169999999983,0.33669396666666657,0.08291456666666652,0.0008396000000000884
0.08649789999999986,0.08459169999999983,0.33669396666666657,0.08291456666666652
0.16876996666666688,0.08649789999999986,0.08459169999999983,0.33669396666666657
0.2508343666666668,0.16876996666666688,0.08649789999999986,0.08459169999999983
0.08268766666666653,0.2508343666666668,0.16876996666666688,0.08649789999999986
0.001691966666666526,0.08268766666666653,0.2508343666666668,0.16876996666666688
0.0839630333333335,0.001691966666666526,0.08268766666666653,0.2508343666666668
0.08459596666666684,0.0839630333333335,0.001691966666666526,0.08268766666666653
0.08607376666666677,0.08459596666666684,0.0839630333333335,0.001691966666666526
0.1672931999999999,0.08607376666666677,0.08459596666666684,0.0839630333333335
0.16961916666666652,0.1672931999999999,0.08607376666666677,0.08459596666666684
0.0827067666666665,0.16961916666666652,0.1672931999999999,0.08607376666666677
0.0006297000000001404,0.0827067666666665,0.16961916666666652,0.1672931999999999
0.08670666666666678,0.0006297000000001404,0.0827067666666665,0.16961916666666652
0.08207706666666681,0.08670666666666678,0.0006297000000001404,0.0827067666666665
0.08395990000000016,0.08207706666666681,0.08670666666666678,0.0006297000000001404
0.0024938000000001757,0.08395990000000016,0.08207706666666681,0.08670666666666678
0.1670811666666668,0.0024938000000001757,0.08395990000000016,0.08207706666666681
0.08206430000000013,0.1670811666666668,0.0024938000000001757,0.08395990000000016
0.16542393333333347,0.08206430000000013,0.1670811666666668,0.0024938000000001757
0.41582489999999983,0.16542393333333347,0.08206430000000013,0.1670811666666668
0.0833237333333332,0.41582489999999983,0.16542393333333347,0.08206430000000013
0.08437553333333318,0.0833237333333332,0.41582489999999983,0.16542393333333347
0.25000000000000017,0.08437553333333318,0.0833237333333332,0.41582489999999983
0.08459916666666652,0.25000000000000017,0.08437553333333318,0.0833237333333332
0.16666350000000016,0.08459916666666652,0.25000000000000017,0.08437553333333318
0.08249580000000013,0.16666350000000016,0.08459916666666652,0.25000000000000017
0.0025252666666668033,0.08249580000000013,0.16666350000000016,0.08459916666666652
0.08481329999999986,0.0025252666666668033,0.08249580000000013,0.16666350000000016
0.08249579999999986,0.08481329999999986,0.0025252666666668033,0.08249580000000013
0.0025252666666665258,0.08249579999999986,0.08481329999999986,0.0025252666666668033
0.08247989999999987,0.0025252666666665258,0.08249579999999986,0.08481329999999986
0.08250206666666653,0.08247989999999987,0.0025252666666665258,0.08249579999999986
0.16835016666666683,0.08250206666666653,0.08247989999999987,0.0025252666666665258
0.1675041999999998,0.16835016666666683,0.08250206666666653,0.08247989999999987
0.1654177000000002,0.1675041999999998,0.16835016666666683,0.08250206666666653
0.16771406666666652,0.1654177000000002,0.1675041999999998,0.16835016666666683
0.0010547999999998374,0.16771406666666652,0.1654177000000002,0.1675041999999998
0.08333226666666678,0.0010547999999998374,0.16771406666666652,0.1654177000000002
0.0006329000000001214,0.08333226666666678,0.0010547999999998374,0.16771406666666652
0.0010548000000000963,0.0006329000000001214,0.08333226666666678,0.0010547999999998374
0.08375209999999988,0.0010548000000000963,0.0006329000000001214,0.08333226666666678
0.08333016666666677,0.08375209999999988,0.0010548000000000963,0.0006329000000001214
0.16813390000000009,0.08333016666666677,0.08375209999999988,0.0010548000000000963
0.3337489333333332,0.16813390000000009,0.08333016666666677,0.08375209999999988
0.0012786333333332234,0.3337489333333332,0.16813390000000009,0.08333016666666677
0.08270046666666679,0.0012786333333332234,0.3337489333333332,0.16813390000000009
0.16791980000000015,0.08270046666666679,0.0012786333333332234,0.3337489333333332
0.08205153333333322,0.16791980000000015,0.08270046666666679,0.0012786333333332234
0.08459916666666656,0.08205153333333322,0.16791980000000015,0.08270046666666679
0.0016750333333331868,0.08459916666666656,0.08205153333333322,0.16791980000000015
0.16961916666666654,0.0016750333333331868,0.08459916666666656,0.08205153333333322
0.08544090000000011,0.16961916666666654,0.0016750333333331868,0.08459916666666656
0.25273296666666656,0.08544090000000011,0.16961916666666654,0.0016750333333331868
0.08586706666666681,0.25273296666666656,0.08544090000000011,0.16961916666666654
0.0835421999999999,0.08586706666666681,0.25273296666666656,0.08544090000000011
0.42023713333333346,0.0835421999999999,0.08586706666666681,0.25273296666666656
0.16708226666666673,0.42023713333333346,0.0835421999999999,0.08586706666666681
0.08395990000000013,0.16708226666666673,0.42023713333333346,0.0835421999999999
0.16834803333333326,0.08395990000000013,0.16708226666666673,0.42023713333333346
0.16624266666666657,0.16834803333333326,0.08395990000000013,0.16708226666666673
0.0012594333333332264,0.16624266666666657,0.16834803333333326,0.08395990000000013
0.0845959666666668,0.0012594333333332264,0.16624266666666657,0.16834803333333326
0.08227960000000012,0.0845959666666668,0.0012594333333332264,0.16624266666666657
0.16624266666666657,0.08227960000000012,0.0845959666666668,0.0012594333333332264
1.1102230246251565e-16,0.16624266666666657,0.08227960000000012,0.0845959666666668
0.0019179333333331956,1.1102230246251565e-16,0.16624266666666657,0.08227960000000012
0.08479220000000014,0.0019179333333331956,1.1102230246251565e-16,0.16624266666666657
0.08375209999999984,0.08479220000000014,0.0019179333333331956,1.1102230246251565e-16
0.08714043333333343,0.08375209999999984,0.08479220000000014,0.0019179333333331956
0.08989399999999988,0.08714043333333343,0.08375209999999984,0.08479220000000014
