system.cpu|system_lag0,system.cpu|system_lag1,system.cpu|system_lag2,system.cpu|system_lag3
0.16356493333333322,0.3335358333333332,0.08204513333333346,0.08840946666666677
0.1696320000000001,0.16356493333333322,0.3335358333333332,0.08204513333333346
0.08185870000000002,0.1696320000000001,0.16356493333333322,0.3335358333333332
0.32938983333333344,0.08185870000000002,0.1696320000000001,0.16356493333333322
0.2533776333333332,0.32938983333333344,0.08185870000000002,0.1696320000000001
0.25188916666666683,0.2533776333333332,0.32938983333333344,0.08185870000000002
0.2508332666666665,0.25188916666666683,0.2533776333333332,0.32938983333333344
0.2533776333333334,0.2508332666666665,0.25188916666666683,0.2533776333333332
0.33270359999999993,0.2533776333333334,0.2508332666666665,0.25188916666666683
0.16708226666666673,0.33270359999999993,0.2533776333333334,0.2508332666666665
1.295260195396016e-16,0.16708226666666673,0.33270359999999993,0.2533776333333334
0.16541040000000015,1.295260195396016e-16,0.16708226666666673,0.33270359999999993
0.08417400000000015,0.16541040000000015,1.295260195396016e-16,0.16708226666666673
0.1670811666666665,0.08417400000000015,0.16541040000000015,1.295260195396016e-16
0.08290610000000014,0.1670811666666665,0.08417400000000015,0.16541040000000015
0.16877316666666656,0.08290610000000014,0.1670811666666665,0.08417400000000015
0.08333016666666677,0.16877316666666656,0.08290610000000014,0.1670811666666665
0.08417506666666676,0.08333016666666677,0.16877316666666656,0.08290610000000014
0.0018987000000000864,0.08417506666666676,0.08333016666666677,0.16877316666666656
1.1102230246251565e-16,0.0018987000000000864,0.08417506666666676,0.08333016666666677
0.1670811666666666,1.1102230246251565e-16,0.0018987000000000864,0.08417506666666676
0.16708436666666682,0.1670811666666666,1.1102230246251565e-16,0.0018987000000000864
0.08333016666666655,0.16708436666666682,0.1670811666666666,1.1102230246251565e-16
0.08124579999999988,0.08333016666666655,0.16708436666666682,0.1670811666666666
0.2531581333333332,0.08124579999999988,0.08333016666666655,0.16708436666666682
0.0006297000000001033,0.2531581333333332,0.08124579999999988,0.08333016666666655
0.16415190000000013,0.0006297000000001033,0.2531581333333332,0.08124579999999988
0.1687742333333334,0.16415190000000013,0.0006297000000001033,0.2531581333333332
0.08438179999999984,0.1687742333333334,0.16415190000000013,0.0006297000000001033
0.00042619999999989516,0.08438179999999984,0.1687742333333334,0.16415190000000013
0.0004219000000001231,0.00042619999999989516,0.08438179999999984,0.1687742333333334
0.16750416666666676,0.0004219000000001231,0.00042619999999989516,0.08438179999999984
0.0016920000000001008,0.16750416666666676,0.0004219000000001231,0.00042619999999989516
0.0004218999999999011,0.0016920000000001008,0.16750416666666676,0.0004219000000001231
0.4172911333333332,0.0004218999999999011,0.0016920000000001008,0.16750416666666676
0.16708439999999994,0.4172911333333332,0.0004218999999999011,0.0016920000000001008
0.16624266666666662,0.16708439999999994,0.4172911333333332,0.0004218999999999011
0.3335390666666667,0.16624266666666662,0.16708439999999994,0.4172911333333332
0.08227960000000008,0.3335390666666667,0.16624266666666662,0.16708439999999994
0.0016667000000000949,0.08227960000000008,0.3335390666666667,0.16624266666666662
0.08247990000000009,0.0016667000000000949,0.08227960000000008,0.3335390666666667
0.0012626000000000766,0.08247990000000009,0.0016667000000000949,0.08227960000000008
0.16499786666666674,0.0012626000000000766,0.08247990000000009,0.0016667000000000949
0.08247989999999994,0.16499786666666674,0.0012626000000000766,0.08247990000000009
0.2531517666666666,0.08247989999999994,0.16499786666666674,0.0012626000000000766
0.24606073333333325,0.2531517666666666,0.08247989999999994,0.16499786666666674
0.2512562666666667,0.24606073333333325,0.2531517666666666,0.08247989999999994
0.3350019666666668,0.2512562666666667,0.24606073333333325,0.2531517666666666
0.004145999999999909,0.3350019666666668,0.2512562666666667,0.24606073333333325
0.2512562666666666,0.004145999999999909,0.3350019666666668,0.2512562666666667
0.0008502666666667288,0.2512562666666666,0.004145999999999909,0.3350019666666668
0.24936076666666673,0.0008502666666667288,0.2512562666666666,0.004145999999999909
0.08291249999999994,0.24936076666666673,0.0008502666666667288,0.2512562666666666
0.0839630666666666,0.08291249999999994,0.24936076666666673,0.0008502666666667288
0.3341624,0.0839630666666666,0.08291249999999994,0.24936076666666673
0.16539240000000002,0.3341624,0.0839630666666666,0.08291249999999994
0.0012626000000000026,0.16539240000000002,0.3341624,0.0839630666666666
0.25125630000000004,0.0012626000000000026,0.16539240000000002,0.3341624
0.24789029999999998,0.25125630000000004,0.0012626000000000026,0.16539240000000002
0.08312236666666672,0.24789029999999998,0.25125630000000004,0.0012626000000000026
0.08375209999999993,0.08312236666666672,0.24789029999999998,0.25125630000000004
0.24916246666666672,0.08375209999999993,0.08312236666666672,0.24789029999999998
0.08502106666666664,0.24916246666666672,0.08375209999999993,0.08312236666666672
0.0837521,0.08502106666666664,0.24916246666666672,0.08375209999999993
0.25231106666666664,0.0837521,0.08502106666666664,0.24916246666666672
0.0012690000000000385,0.25231106666666664,0.0837521,0.08502106666666664
0.1675041666666667,0.0012690000000000385,0.25231106666666664,0.0837521
0.08480690000000006,0.1675041666666667,0.0012690000000000385,0.25231106666666664
0.16855899999999993,0.08480690000000006,0.1675041666666667,0.0012690000000000385
0.08459806666666662,0.16855899999999993,0.08480690000000006,0.1675041666666667
0.08061923333333336,0.08459806666666662,0.16855899999999993,0.08480690000000006
0.3358522,0.08061923333333336,0.08459806666666662,0.16855899999999993
0.08290609999999998,0.3358522,0.08061923333333336,0.08459806666666662
3.700743415417188e-17,0.08290609999999998,0.3358522,0.08061923333333336
0.1685622,3.700743415417188e-17,0.08290609999999998,0.3358522
0.08291249999999999,0.1685622,3.700743415417188e-17,0.08290609999999998
0.2485432333333334,0.08291249999999999,0.1685622,3.700743415417188e-17
0.16728999999999994,0.2485432333333334,0.08291249999999999,0.1685622
0.0804249333333333,0.16728999999999994,0.2485432333333334,0.08291249999999999
0.08480479999999997,0.0804249333333333,0.16728999999999994,0.2485432333333334
0.08396303333333333,0.08480479999999997,0.0804249333333333,0.16728999999999994
0.1652171333333334,0.08396303333333333,0.08480479999999997,0.0804249333333333
0.08353900000000007,0.1652171333333334,0.08396303333333333,0.08480479999999997
0.1679261333333334,0.08353900000000007,0.1652171333333334,0.08396303333333333
0.41232743333333327,0.1679261333333334,0.08353900000000007,0.1652171333333334
0.08396196666666673,0.41232743333333327,0.1679261333333334,0.08353900000000007
0.0008417333333333906,0.08396196666666673,0.41232743333333327,0.1679261333333334
0.40981483333333335,0.0008417333333333906,0.08396196666666673,0.41232743333333327
0.33020549999999993,0.40981483333333335,0.0008417333333333906,0.08396196666666673
0.16624896666666658,0.33020549999999993,0.40981483333333335,0.0008417333333333906
0.08311919999999985,0.16624896666666658,0.33020549999999993,0.40981483333333335
0.08042493333333343,0.08311919999999985,0.16624896666666658,0.33020549999999993
0.0016750333333332053,0.08042493333333343,0.08311919999999985,0.16624896666666658
0.08500836666666672,0.0016750333333332053,0.08042493333333343,0.08311919999999985
0.08884306666666654,0.08500836666666672,0.0016750333333332053,0.08042493333333343
0.25167503333333335,0.08884306666666654,0.08500836666666672,0.0016750333333332053
0.08164983333333342,0.25167503333333335,0.08884306666666654,0.08500836666666672
0.1730118333333334,0.08164983333333342,0.25167503333333335,0.08884306666666654
0.08375103333333327,0.1730118333333334,0.08164983333333342,0.25167503333333335
0.2472774333333333,0.08375103333333327,0.1730118333333334,0.08164983333333342
0.1666666666666666,0.2472774333333333,0.08375103333333327,0.1730118333333334
0.08290926666666672,0.1666666666666666,0.2472774333333333,0.08375103333333327
0.1650010333333334,0.08290926666666672,0.1666666666666666,0.2472774333333333
0.08249790000000003,0.1650010333333334,0.08290926666666672,0.1666666666666666
0.25083326666666655,0.08249790000000003,0.1650010333333334,0.08290926666666672
0.08522566666666659,0.25083326666666655,0.08249790000000003,0.1650010333333334
0.0008354333333334499,0.08522566666666659,0.25083326666666655,0.08249790000000003
0.16665820000000006,0.0008354333333334499,0.08522566666666659,0.25083326666666655
0.0845959666666668,0.16665820000000006,0.0008354333333334499,0.08522566666666659
0.16498316666666676,0.0845959666666668,0.16665820000000006,0.0008354333333334499
0.00042406666666674103,0.16498316666666676,0.0845959666666668,0.16665820000000006
9.251858538542972e-17,0.00042406666666674103,0.16498316666666676,0.0845959666666668
0.00042406666666674103,9.251858538542972e-17,0.00042406666666674103,0.16498316666666676
0.16457596666666657,0.00042406666666674103,9.251858538542972e-17,0.00042406666666674103
0.1654103999999999,0.16457596666666657,0.00042406666666674103,9.251858538542972e-17
0.0833301666666666,0.1654103999999999,0.16457596666666657,0.00042406666666674103
0.16541770000000008,0.0833301666666666,0.1654103999999999,0.16457596666666657
0.0010442666666665712,0.16541770000000008,0.0833301666666666,0.1654103999999999
0.08375209999999987,0.0010442666666665712,0.16541770000000008,0.0833301666666666
0.08354219999999994,0.08375209999999987,0.0010442666666665712,0.16541770000000008
0.1670843666666667,0.08354219999999994,0.08375209999999987,0.0010442666666665712
0.0016750333333333718,0.1670843666666667,0.08354219999999994,0.08375209999999987
0.0822764000000001,0.0016750333333333718,0.1670843666666667,0.08354219999999994
0.08354220000000008,0.0822764000000001,0.0016750333333333718,0.1670843666666667
0.1629445666666666,0.08354220000000008,0.0822764000000001,0.0016750333333333718
0.33797893333333323,0.1629445666666666,0.08354220000000008,0.0822764000000001
0.00041983333333324896,0.33797893333333323,0.1629445666666666,0.08354220000000008
0.16210913333333335,0.00041983333333324896,0.33797893333333323,0.1629445666666666
0.3379789333333334,0.16210913333333335,0.00041983333333324896,0.33797893333333323
0.16666456666666665,0.3379789333333334,0.16210913333333335,0.00041983333333324896
0.16750210000000007,0.16666456666666665,0.3379789333333334,0.16210913333333335
0.41791449999999997,0.16750210000000007,0.16666456666666665,0.3379789333333334
0.08459169999999994,0.41791449999999997,0.16750210000000007,0.16666456666666665
0.0004176999999999653,0.08459169999999994,0.41791449999999997,0.16750210000000007
0.2504124333333333,0.0004176999999999653,0.08459169999999994,0.41791449999999997
0.0862584,0.2504124333333333,0.0004176999999999653,0.08459169999999994
0.16876786666666668,0.0862584,0.2504124333333333,0.0004176999999999653
0.08522566666666669,0.16876786666666668,0.0862584,0.2504124333333333
0.08124579999999999,0.08522566666666669,0.16876786666666668,0.0862584
0.08459596666666669,0.08124579999999999,0.08522566666666669,0.16876786666666668
0.08354220000000001,0.08459596666666669,0.08124579999999999,0.08522566666666669
0.08417190000000001,0.08354220000000001,0.08459596666666669,0.08124579999999999
0.16686806666666665,0.08417190000000001,0.08354220000000001,0.08459596666666669
0.08479220000000003,0.16686806666666665,0.08417190000000001,0.08354220000000001
0.16961596666666665,0.08479220000000003,0.16686806666666665,0.08417190000000001
0.16686806666666665,0.16961596666666665,0.08479220000000003,0.16686806666666665
0.08395676666666667,0.16686806666666665,0.16961596666666665,0.08479220000000003
0.1687742333333333,0.08395676666666667,0.16686806666666665,0.16961596666666665
0.0,0.1687742333333333,0.08395676666666667,0.16686806666666665
0.16582913333333335,0.0,0.1687742333333333,0.08395676666666667
0.08207389999999999,0.16582913333333335,0.0,0.1687742333333333
0.08417190000000001,0.08207389999999999,0.16582913333333335,0.0
0.08187236666666668,0.08417190000000001,0.08207389999999999,0.16582913333333335
0.08249580000000001,0.08187236666666668,0.08417190000000001,0.08207389999999999
0.16961596666666665,0.08249580000000001,0.08187236666666668,0.08417190000000001
0.0018797000000000026,0.16961596666666665,0.08249580000000001,0.08187236666666668
0.1666645666666667,0.0018797000000000026,0.16961596666666665,0.08249580000000001
0.16961596666666665,0.1666645666666667,0.0018797000000000026,0.16961596666666665
0.0012562666666666722,0.16961596666666665,0.1666645666666667,0.0018797000000000026
0.16708440000000002,0.0012562666666666722,0.16961596666666665,0.1666645666666667
0.08354220000000001,0.16708440000000002,0.0012562666666666722,0.16961596666666665
0.16603693333333333,0.08354220000000001,0.16708440000000002,0.0012562666666666722
0.17046836666666665,0.16603693333333333,0.08354220000000001,0.16708440000000002
0.0,0.17046836666666665,0.16603693333333333,0.08354220000000001
0.16729320000000003,0.0,0.17046836666666665,0.16603693333333333
0.002544366666666705,0.16729320000000003,0.0,0.17046836666666665
1.850371707708594e-17,0.002544366666666705,0.16729320000000003,0.0
0.0006297000000000108,1.850371707708594e-17,0.002544366666666705,0.16729320000000003
0.08311919999999996,0.0006297000000000108,1.850371707708594e-17,0.002544366666666705
0.08270676666666664,0.08311919999999996,0.0006297000000000108,1.850371707708594e-17
0.16729323333333337,0.08270676666666664,0.08311919999999996,0.0006297000000000108
0.0012626000000000397,0.16729323333333337,0.08270676666666664,0.08311919999999996
3.700743415417188e-17,0.0012626000000000397,0.16729323333333337,0.08270676666666664
0.1660432333333333,3.700743415417188e-17,0.0012626000000000397,0.16729323333333337
0.1670843666666666,0.1660432333333333,3.700743415417188e-17,0.0012626000000000397
0.0016750333333332608,0.1670843666666666,0.1660432333333333,3.700743415417188e-17
0.08229220000000004,0.0016750333333332608,0.1670843666666666,0.1660432333333333
0.4177109333333333,0.08229220000000004,0.0016750333333332608,0.1670843666666666
0.0008396000000000144,0.4177109333333333,0.08229220000000004,0.0016750333333332608
0.08417189999999992,0.0008396000000000144,0.4177109333333333,0.08229220000000004
0.33333333333333326,0.08417189999999992,0.0008396000000000144,0.4177109333333333
0.08416876666666677,0.33333333333333326,0.08417189999999992,0.0008396000000000144
0.08124579999999992,0.08416876666666677,0.33333333333333326,0.08417189999999992
7.401486830834377e-17,0.08124579999999992,0.08416876666666677,0.33333333333333326
0.08416876666666662,7.401486830834377e-17,0.08124579999999992,0.08416876666666677
0.08520886666666656,0.08416876666666662,7.401486830834377e-17,0.08124579999999992
0.24937026666666676,0.08520886666666656,0.08416876666666662,7.401486830834377e-17
0.08354220000000011,0.24937026666666676,0.08520886666666656,0.08416876666666662
0.0843776000000001,0.08354220000000011,0.24937026666666676,0.08520886666666656
0.08312129999999991,0.0843776000000001,0.08354220000000011,0.24937026666666676
0.08312236666666678,0.08312129999999991,0.0843776000000001,0.08354220000000011
0.08333333333333343,0.08312236666666678,0.08312129999999991,0.0843776000000001
0.001265799999999891,0.08333333333333343,0.08312236666666678,0.08312129999999991
0.0831223666666666,0.001265799999999891,0.08333333333333343,0.08312236666666678
0.16876046666666658,0.0831223666666666,0.001265799999999891,0.08333333333333343
0.0008459666666667717,0.16876046666666658,0.0831223666666666,0.001265799999999891
0.08438179999999984,0.0008459666666667717,0.16876046666666658,0.0831223666666666
0.0041667666666667475,0.08438179999999984,0.0008459666666667717,0.16876046666666658
0.08375206666666657,0.0041667666666667475,0.08438179999999984,0.0008459666666667717
0.08375210000000007,0.08375206666666657,0.0041667666666667475,0.08438179999999984
0.16459370000000015,0.08375210000000007,0.08375206666666657,0.0041667666666667475
0.16645466666666653,0.16459370000000015,0.08375210000000007,0.08375206666666657
0.08247990000000012,0.16645466666666653,0.16459370000000015,0.08375210000000007
0.08416876666666658,0.08247990000000012,0.16645466666666653,0.16459370000000015
0.0010495333333332413,0.08416876666666658,0.08247990000000012,0.16645466666666653
0.1653923999999999,0.0010495333333332413,0.08416876666666658,0.08247990000000012
0.0008395999999998294,0.1653923999999999,0.0010495333333332413,0.08416876666666658
0.08375210000000015,0.0008395999999998294,0.1653923999999999,0.0010495333333332413
0.08354220000000012,0.08375210000000015,0.0008395999999998294,0.1653923999999999
0.08375210000000007,0.08354220000000012,0.08375210000000015,0.0008395999999998294
0.16834170000000007,0.08375210000000007,0.08354220000000012,0.08375210000000015
0.08270676666666654,0.16834170000000007,0.08375210000000007,0.08354220000000012
0.0006297000000001033,0.08270676666666654,0.16834170000000007,0.08375210000000007
0.3320864666666666,0.0006297000000001033,0.08270676666666654,0.16834170000000007
0.003366999999999861,0.3320864666666666,0.0006297000000001033,0.08270676666666654
0.0835421999999999,0.003366999999999861,0.3320864666666666,0.0006297000000001033
0.33082703333333346,0.0835421999999999,0.003366999999999861,0.3320864666666666
0.08670033333333342,0.33082703333333346,0.0835421999999999,0.003366999999999861
0.1662426666666668,0.08670033333333342,0.33082703333333346,0.0835421999999999
0.08333016666666655,0.1662426666666668,0.08670033333333342,0.33082703333333346
0.08416876666666658,0.08333016666666655,0.1662426666666668,0.08670033333333342
0.08459916666666656,0.08416876666666658,0.08333016666666655,0.1662426666666668
0.08375206666666679,0.08459916666666656,0.08416876666666658,0.08333016666666655
0.16666456666666682,0.08375206666666679,0.08459916666666656,0.08416876666666658
0.1662351999999999,0.16666456666666682,0.08375206666666679,0.08459916666666656
0.08332910000000009,0.1662351999999999,0.16666456666666682,0.08375206666666679
0.1649978666666666,0.08332910000000009,0.1662351999999999,0.16666456666666682
0.0854271333333334,0.1649978666666666,0.08332910000000009,0.1662351999999999
0.1670811666666666,0.0854271333333334,0.1649978666666666,0.08332910000000009
0.0818755000000001,0.1670811666666666,0.0854271333333334,0.1649978666666666
0.16540723333333343,0.0818755000000001,0.1670811666666666,0.0854271333333334
0.08375209999999984,0.16540723333333343,0.0818755000000001,0.1670811666666666
0.0835421999999999,0.08375209999999984,0.16540723333333343,0.0818755000000001
0.0008417333333334461,0.0835421999999999,0.08375209999999984,0.16540723333333343
0.16499163333333325,0.0008417333333334461,0.0835421999999999,0.08375209999999984
